# Time           	e423_0           
301	( -5.5361463404e-01 3.0640498773e-01 -3.7649376922e-01 )	
302	( -5.1728692377e-01 2.9437774901e-01 -3.6386551885e-01 )	
303	( -4.8053780840e-01 2.8165825892e-01 -3.5051284093e-01 )	
304	( -4.4714508101e-01 2.7015992659e-01 -3.3882110211e-01 )	
305	( -4.1438273055e-01 2.5905490797e-01 -3.2777473884e-01 )	
306	( -3.8328259563e-01 2.4871439875e-01 -3.1811217748e-01 )	
307	( -3.5506872887e-01 2.3935158553e-01 -3.0950469483e-01 )	
308	( -3.3051812009e-01 2.3097209167e-01 -3.0231973599e-01 )	
309	( -3.0701521792e-01 2.2304187634e-01 -2.9586723077e-01 )	
310	( -2.8407682304e-01 2.1504907326e-01 -2.8911737785e-01 )	
