# y+ ()          
# Time           	patch            	min              	max              	average          
374              	e423_0	5.8343760630e-01	7.9355492012e+02	2.4746416139e+02
375              	Bottom	6.9853115670e+01	4.6318397089e+02	2.3378481151e+02
375              	Top	1.1616965973e+02	4.8357649233e+02	2.8290454936e+02
375              	e423_0	5.8349790638e-01	7.9355491859e+02	2.4746416539e+02
376              	Bottom	6.9853199004e+01	4.6318393393e+02	2.3378480228e+02
376              	Top	1.1616965358e+02	4.8357656724e+02	2.8290458196e+02
376              	e423_0	5.8343251486e-01	7.9355491770e+02	2.4746416675e+02
377              	Bottom	6.9853276281e+01	4.6318390375e+02	2.3378479695e+02
377              	Top	1.1616964771e+02	4.8357663806e+02	2.8290461285e+02
377              	e423_0	5.8349075133e-01	7.9355491742e+02	2.4746417045e+02
378              	Bottom	6.9853347948e+01	4.6318387877e+02	2.3378479485e+02
378              	Top	1.1616964225e+02	4.8357670374e+02	2.8290464170e+02
378              	e423_0	5.8342368045e-01	7.9355491768e+02	2.4746417146e+02
379              	Bottom	6.9853414439e+01	4.6318385760e+02	2.3378479540e+02
379              	Top	1.1616963721e+02	4.8357676329e+02	2.8290466824e+02
379              	e423_0	5.8348041653e-01	7.9355491843e+02	2.4746417476e+02
380              	Bottom	6.9853476175e+01	4.6318383911e+02	2.3378479807e+02
380              	Top	1.1616963261e+02	4.8357681601e+02	2.8290469228e+02
380              	e423_0	5.8341202926e-01	7.9355491962e+02	2.4746417535e+02
381              	Bottom	6.9853533501e+01	4.6318382233e+02	2.3378480242e+02
381              	Top	1.1616962846e+02	4.8357686146e+02	2.8290471371e+02
381              	e423_0	5.8346771187e-01	7.9355492118e+02	2.4746417822e+02
382              	Bottom	6.9853586733e+01	4.6318380654e+02	2.3378480805e+02
382              	Top	1.1616962477e+02	4.8357689942e+02	2.8290473247e+02
382              	e423_0	5.8339859006e-01	7.9355492305e+02	2.4746417836e+02
383              	Bottom	6.9853636123e+01	4.6318379120e+02	2.3378481465e+02
383              	Top	1.1616962153e+02	4.8357692986e+02	2.8290474856e+02
383              	e423_0	5.8345372119e-01	7.9355492518e+02	2.4746418078e+02
