# Time           	flap1            	mainPlane        
410	2.7349826941e-02	1.8575108728e-01	
411	2.7381850952e-02	1.8598216258e-01	
412	2.7413963662e-02	1.8621267059e-01	
413	2.7445714083e-02	1.8644275092e-01	
414	2.7477561445e-02	1.8667263286e-01	
415	2.7509020285e-02	1.8690183264e-01	
416	2.7540580791e-02	1.8713076627e-01	
417	2.7571770475e-02	1.8735931206e-01	
418	2.7603039489e-02	1.8758739445e-01	
419	2.7633927733e-02	1.8781499180e-01	
420	2.7664898157e-02	1.8804241165e-01	
421	2.7695484978e-02	1.8826908595e-01	
422	2.7726162856e-02	1.8849558167e-01	
423	2.7756451978e-02	1.8872139281e-01	
424	2.7786819167e-02	1.8894706048e-01	
425	2.7816818280e-02	1.8917236080e-01	
426	2.7846876323e-02	1.8939696086e-01	
427	2.7876548149e-02	1.8962093740e-01	
428	2.7906334452e-02	1.8984475288e-01	
429	2.7935707704e-02	1.9006784316e-01	
430	2.7965161179e-02	1.9029058626e-01	
431	2.7994249854e-02	1.9051292490e-01	
432	2.8023414358e-02	1.9073476496e-01	
433	2.8052177823e-02	1.9095592134e-01	
434	2.8081023815e-02	1.9117680539e-01	
435	2.8109496425e-02	1.9139737049e-01	
436	2.8138046981e-02	1.9161731320e-01	
437	2.8166221166e-02	1.9183688154e-01	
438	2.8194479701e-02	1.9205624471e-01	
439	2.8222345797e-02	1.9227457989e-01	
440	2.8250299213e-02	1.9249263299e-01	
441	2.8277864766e-02	1.9271013000e-01	
442	2.8305519720e-02	1.9292736520e-01	
443	2.8332795388e-02	1.9314407509e-01	
444	2.8360155997e-02	1.9336045766e-01	
445	2.8387126672e-02	1.9357632273e-01	
446	2.8414187586e-02	1.9379181697e-01	
447	2.8440871752e-02	1.9400675442e-01	
448	2.8467634907e-02	1.9422115194e-01	
449	2.8494026657e-02	1.9443504487e-01	
450	2.8520510301e-02	1.9464854754e-01	
451	2.8546622680e-02	1.9486155368e-01	
452	2.8572824957e-02	1.9507406578e-01	
453	2.8598649956e-02	1.9528589588e-01	
454	2.8624568956e-02	1.9549727569e-01	
455	2.8650124055e-02	1.9570810583e-01	
456	2.8675790435e-02	1.9591865987e-01	
457	2.8701085950e-02	1.9612856130e-01	
458	2.8726479091e-02	1.9633804367e-01	
459	2.8751510609e-02	1.9654698283e-01	
460	2.8776652026e-02	1.9675536090e-01	
461	2.8801435686e-02	1.9696318258e-01	
462	2.8826337686e-02	1.9717059288e-01	
463	2.8850880624e-02	1.9737739919e-01	
464	2.8875547587e-02	1.9758379005e-01	
465	2.8899861691e-02	1.9778953723e-01	
