# Time           	flap1            	mainPlane        
1305	( 3.4130485928e-03 2.1421392837e-03 -2.0115550178e-02 )	( 2.6814124896e-02 -6.3666357138e-04 -4.4916106689e-02 )	
1306	( 3.4128285218e-03 2.1419528309e-03 -2.0114131831e-02 )	( 2.6814339301e-02 -6.3704647646e-04 -4.4915563433e-02 )	
1307	( 3.4125788534e-03 2.1418092509e-03 -2.0112615708e-02 )	( 2.6814559171e-02 -6.3729582475e-04 -4.4914931909e-02 )	
1308	( 3.4123439810e-03 2.1416216010e-03 -2.0111134491e-02 )	( 2.6814780701e-02 -6.3767877887e-04 -4.4914413220e-02 )	
1309	( 3.4120796143e-03 2.1414766797e-03 -2.0109555641e-02 )	( 2.6815008151e-02 -6.3792817661e-04 -4.4913807070e-02 )	
1310	( 3.4118296265e-03 2.1412872847e-03 -2.0108008936e-02 )	( 2.6815238275e-02 -6.3831084009e-04 -4.4913316522e-02 )	
1311	( 3.4115511748e-03 2.1411408943e-03 -2.0106369756e-02 )	( 2.6815474714e-02 -6.3855947460e-04 -4.4912740739e-02 )	
1312	( 3.4112876317e-03 2.1409501628e-03 -2.0104765271e-02 )	( 2.6815714507e-02 -6.3894117247e-04 -4.4912282338e-02 )	
1313	( 3.4109960525e-03 2.1408029736e-03 -2.0103071500e-02 )	( 2.6815961094e-02 -6.3918888068e-04 -4.4911739948e-02 )	
1314	( 3.4107196128e-03 2.1406116309e-03 -2.0101413870e-02 )	( 2.6816211316e-02 -6.3956968924e-04 -4.4911315376e-02 )	
1315	( 3.4104156829e-03 2.1404639823e-03 -2.0099669713e-02 )	( 2.6816468486e-02 -6.3981645528e-04 -4.4910807290e-02 )	
1316	( 3.4101275232e-03 2.1402725115e-03 -2.0097965211e-02 )	( 2.6816729736e-02 -6.4019618559e-04 -4.4910418185e-02 )	
1317	( 3.4098118344e-03 2.1401244689e-03 -2.0096173323e-02 )	( 2.6816998428e-02 -6.4044178580e-04 -4.4909946897e-02 )	
1318	( 3.4095129184e-03 2.1399329845e-03 -2.0094426360e-02 )	( 2.6817271542e-02 -6.4081990299e-04 -4.4909596589e-02 )	
1319	( 3.4091868752e-03 2.1397852034e-03 -2.0092594389e-02 )	( 2.6817552539e-02 -6.4106411556e-04 -4.4909164308e-02 )	
1320	( 3.4088781357e-03 2.1395941489e-03 -2.0090809987e-02 )	( 2.6817838204e-02 -6.4144062600e-04 -4.4908854051e-02 )	
1321	( 3.4085427113e-03 2.1394469297e-03 -2.0088942814e-02 )	( 2.6818132136e-02 -6.4168312363e-04 -4.4908462958e-02 )	
1322	( 3.4082251547e-03 2.1392566552e-03 -2.0087126139e-02 )	( 2.6818431026e-02 -6.4205780562e-04 -4.4908194688e-02 )	
1323	( 3.4078814200e-03 2.1391103472e-03 -2.0085229154e-02 )	( 2.6818738471e-02 -6.4229843097e-04 -4.4907846380e-02 )	
1324	( 3.4075560358e-03 2.1389211519e-03 -2.0083385123e-02 )	( 2.6819051147e-02 -6.4267115329e-04 -4.4907621553e-02 )	
1325	( 3.4072049874e-03 2.1387760609e-03 -2.0081463332e-02 )	( 2.6819372518e-02 -6.4290977629e-04 -4.4907317159e-02 )	
1326	( 3.4068728031e-03 2.1385882884e-03 -2.0079597147e-02 )	( 2.6819699329e-02 -6.4328039527e-04 -4.4907136990e-02 )	
1327	( 3.4065154241e-03 2.1384447469e-03 -2.0077655495e-02 )	( 2.6820035160e-02 -6.4351683206e-04 -4.4906878280e-02 )	
1328	( 3.4061773792e-03 2.1382586722e-03 -2.0075771775e-02 )	( 2.6820376768e-02 -6.4388512646e-04 -4.4906744615e-02 )	
1329	( 3.4058147377e-03 2.1381170512e-03 -2.0073815691e-02 )	( 2.6820727576e-02 -6.4411918570e-04 -4.4906532997e-02 )	
1330	( 3.4054718610e-03 2.1379330231e-03 -2.0071919650e-02 )	( 2.6821084438e-02 -6.4448498348e-04 -4.4906447179e-02 )	
1331	( 3.4051048192e-03 2.1377935319e-03 -2.0069953273e-02 )	( 2.6821450746e-02 -6.4471647180e-04 -4.4906284179e-02 )	
1332	( 3.4047581566e-03 2.1376118648e-03 -2.0068050052e-02 )	( 2.6821823156e-02 -6.4507964948e-04 -4.4906247078e-02 )	
1333	( 3.4043878924e-03 2.1374748524e-03 -2.0066079156e-02 )	( 2.6822205113e-02 -6.4530838860e-04 -4.4906133515e-02 )	
1334	( 3.4040379803e-03 2.1372956066e-03 -2.0064171085e-02 )	( 2.6822593618e-02 -6.4566894451e-04 -4.4906146073e-02 )	
1335	( 3.4036653622e-03 2.1371613145e-03 -2.0062199919e-02 )	( 2.6822991366e-02 -6.4589485420e-04 -4.4906082299e-02 )	
1336	( 3.4033133577e-03 2.1369847766e-03 -2.0060292575e-02 )	( 2.6823395912e-02 -6.4625254486e-04 -4.4906145035e-02 )	
1337	( 3.4029390512e-03 2.1368533000e-03 -2.0058324087e-02 )	( 2.6823809684e-02 -6.4647570398e-04 -4.4906131071e-02 )	
1338	( 3.4025863246e-03 2.1366799366e-03 -2.0056424399e-02 )	( 2.6824229995e-02 -6.4683040657e-04 -4.4906243757e-02 )	
1339	( 3.4022111232e-03 2.1365514866e-03 -2.0054462423e-02 )	( 2.6824660178e-02 -6.4705070318e-04 -4.4906280667e-02 )	
1340	( 3.4018580118e-03 2.1363813597e-03 -2.0052571873e-02 )	( 2.6825097038e-02 -6.4740232373e-04 -4.4906444995e-02 )	
1341	( 3.4014830461e-03 2.1362563338e-03 -2.0050622117e-02 )	( 2.6825543561e-02 -6.4761949700e-04 -4.4906533317e-02 )	
1342	( 3.4011301973e-03 2.1360894891e-03 -2.0048743439e-02 )	( 2.6825996966e-02 -6.4796819164e-04 -4.4906748508e-02 )	
1343	( 3.4007563601e-03 2.1359680134e-03 -2.0046809921e-02 )	( 2.6826459652e-02 -6.4818222452e-04 -4.4906887633e-02 )	
1344	( 3.4004050729e-03 2.1358048524e-03 -2.0044949582e-02 )	( 2.6826929188e-02 -6.4852784373e-04 -4.4907153152e-02 )	
1345	( 3.4000332256e-03 2.1356870874e-03 -2.0043036222e-02 )	( 2.6827407933e-02 -6.4873889321e-04 -4.4907342299e-02 )	
1346	( 3.3996843430e-03 2.1355277413e-03 -2.0041198007e-02 )	( 2.6827893533e-02 -6.4908147288e-04 -4.4907657773e-02 )	
1347	( 3.3993153168e-03 2.1354138369e-03 -2.0039308626e-02 )	( 2.6828388143e-02 -6.4928949929e-04 -4.4907896391e-02 )	
1348	( 3.3989696246e-03 2.1352583441e-03 -2.0037495859e-02 )	( 2.6828889680e-02 -6.4962895826e-04 -4.4908261520e-02 )	
1349	( 3.3986039922e-03 2.1351482592e-03 -2.0035632693e-02 )	( 2.6829400412e-02 -6.4983375775e-04 -4.4908550406e-02 )	
1350	( 3.3982621622e-03 2.1349968042e-03 -2.0033848584e-02 )	( 2.6829917905e-02 -6.5017003354e-04 -4.4908965131e-02 )	
1351	( 3.3979008894e-03 2.1348909364e-03 -2.0032016585e-02 )	( 2.6830444253e-02 -6.5037181330e-04 -4.4909302543e-02 )	
1352	( 3.3975637674e-03 2.1347437140e-03 -2.0030265101e-02 )	( 2.6830977277e-02 -6.5070501025e-04 -4.4909765538e-02 )	
1353	( 3.3972075682e-03 2.1346421230e-03 -2.0028467333e-02 )	( 2.6831519039e-02 -6.5090374460e-04 -4.4910150892e-02 )	
1354	( 3.3968757814e-03 2.1344992200e-03 -2.0026751249e-02 )	( 2.6832067365e-02 -6.5123372051e-04 -4.4910661941e-02 )	
1355	( 3.3965251817e-03 2.1344019647e-03 -2.0024989977e-02 )	( 2.6832624562e-02 -6.5142949975e-04 -4.4911094646e-02 )	
1356	( 3.3961999414e-03 2.1342637354e-03 -2.0023315146e-02 )	( 2.6833187536e-02 -6.5175645949e-04 -4.4911651478e-02 )	
1357	( 3.3958560225e-03 2.1341710143e-03 -2.0021595310e-02 )	( 2.6833759301e-02 -6.5194935993e-04 -4.4912129356e-02 )	
1358	( 3.3955376323e-03 2.1340372728e-03 -2.0019962440e-02 )	( 2.6834336705e-02 -6.5227340869e-04 -4.4912730927e-02 )	
1359	( 3.3952009180e-03 2.1339491567e-03 -2.0018286297e-02 )	( 2.6834922736e-02 -6.5246346460e-04 -4.4913253018e-02 )	
1360	( 3.3948900256e-03 2.1338200292e-03 -2.0016698318e-02 )	( 2.6835514195e-02 -6.5278466545e-04 -4.4913898110e-02 )	
1361	( 3.3945610651e-03 2.1337364637e-03 -2.0015067996e-02 )	( 2.6836114042e-02 -6.5297186945e-04 -4.4914463191e-02 )	
1362	( 3.3942581561e-03 2.1336120318e-03 -2.0013527085e-02 )	( 2.6836719458e-02 -6.5329011092e-04 -4.4915151649e-02 )	
1363	( 3.3939374193e-03 2.1335332394e-03 -2.0011945011e-02 )	( 2.6837333398e-02 -6.5347435740e-04 -4.4915760464e-02 )	
1364	( 3.3936430674e-03 2.1334136308e-03 -2.0010453868e-02 )	( 2.6837952645e-02 -6.5378968750e-04 -4.4916491693e-02 )	
1365	( 3.3933311152e-03 2.1333395973e-03 -2.0008922281e-02 )	( 2.6838580009e-02 -6.5397111193e-04 -4.4917142156e-02 )	
1366	( 3.3930458007e-03 2.1332247109e-03 -2.0007482455e-02 )	( 2.6839212321e-02 -6.5428363369e-04 -4.4917913978e-02 )	
1367	( 3.3927432265e-03 2.1331552904e-03 -2.0006003355e-02 )	( 2.6839852674e-02 -6.5446220880e-04 -4.4918604838e-02 )	
1368	( 3.3924676325e-03 2.1330452033e-03 -2.0004617832e-02 )	( 2.6840497709e-02 -6.5477197563e-04 -4.4919416064e-02 )	
1369	( 3.3921748517e-03 2.1329807480e-03 -2.0003193699e-02 )	( 2.6841150581e-02 -6.5494797946e-04 -4.4920145535e-02 )	
1370	( 3.3919091380e-03 2.1328755771e-03 -2.0001863301e-02 )	( 2.6841807946e-02 -6.5525516809e-04 -4.4920994704e-02 )	
1371	( 3.3916264412e-03 2.1328156775e-03 -2.0000494245e-02 )	( 2.6842472798e-02 -6.5542850905e-04 -4.4921761406e-02 )	
1372	( 3.3913711940e-03 2.1327153814e-03 -1.9999221245e-02 )	( 2.6843141696e-02 -6.5573318482e-04 -4.4922646333e-02 )	
1373	( 3.3910992073e-03 2.1326605796e-03 -1.9997911116e-02 )	( 2.6843817917e-02 -6.5590421333e-04 -4.4923447936e-02 )	
1374	( 3.3908545631e-03 2.1325649635e-03 -1.9996695479e-02 )	( 2.6844498091e-02 -6.5620640873e-04 -4.4924367654e-02 )	
1375	( 3.3905933515e-03 2.1325148491e-03 -1.9995443429e-02 )	( 2.6845185180e-02 -6.5637505467e-04 -4.4925203044e-02 )	
1376	( 3.3903597920e-03 2.1324239481e-03 -1.9994287184e-02 )	( 2.6845875490e-02 -6.5667507753e-04 -4.4926153889e-02 )	
1377	( 3.3901104921e-03 2.1323791019e-03 -1.9993099296e-02 )	( 2.6846572433e-02 -6.5684178291e-04 -4.4927019464e-02 )	
1378	( 3.3898887970e-03 2.1322933910e-03 -1.9992006711e-02 )	( 2.6847273000e-02 -6.5713960266e-04 -4.4928002003e-02 )	
1379	( 3.3896505075e-03 2.1322530821e-03 -1.9990877275e-02 )	( 2.6847980278e-02 -6.5730396332e-04 -4.4928899577e-02 )	
1380	( 3.3894398956e-03 2.1321719467e-03 -1.9989843489e-02 )	( 2.6848690759e-02 -6.5759952365e-04 -4.4929912734e-02 )	
1381	( 3.3892133377e-03 2.1321362275e-03 -1.9988775567e-02 )	( 2.6849407025e-02 -6.5776196923e-04 -4.4930838004e-02 )	
1382	( 3.3890145285e-03 2.1320596198e-03 -1.9987803363e-02 )	( 2.6850126103e-02 -6.5805569169e-04 -4.4931877508e-02 )	
1383	( 3.3887997200e-03 2.1320284883e-03 -1.9986796928e-02 )	( 2.6850851140e-02 -6.5821622458e-04 -4.4932829710e-02 )	
1384	( 3.3886128414e-03 2.1319564825e-03 -1.9985886913e-02 )	( 2.6851578845e-02 -6.5850795707e-04 -4.4933895874e-02 )	
1385	( 3.3884095488e-03 2.1319297034e-03 -1.9984940292e-02 )	( 2.6852312286e-02 -6.5866655572e-04 -4.4934874214e-02 )	
1386	( 3.3882337789e-03 2.1318619123e-03 -1.9984087996e-02 )	( 2.6853048325e-02 -6.5895631390e-04 -4.4935966245e-02 )	
1387	( 3.3880420620e-03 2.1318394916e-03 -1.9983201364e-02 )	( 2.6853789735e-02 -6.5911308345e-04 -4.4936969296e-02 )	
1388	( 3.3878781639e-03 2.1317762266e-03 -1.9982410616e-02 )	( 2.6854533200e-02 -6.5940122768e-04 -4.4938084121e-02 )	
1389	( 3.3876982475e-03 2.1317583520e-03 -1.9981585262e-02 )	( 2.6855281575e-02 -6.5955660826e-04 -4.4939108512e-02 )	
1390	( 3.3875459949e-03 2.1316994865e-03 -1.9980854695e-02 )	( 2.6856032125e-02 -6.5984315647e-04 -4.4940245298e-02 )	
1391	( 3.3873775396e-03 2.1316856815e-03 -1.9980087926e-02 )	( 2.6856787302e-02 -6.5999691741e-04 -4.4941290955e-02 )	
1392	( 3.3872365403e-03 2.1316305362e-03 -1.9979414158e-02 )	( 2.6857544180e-02 -6.6028185132e-04 -4.4942447569e-02 )	
1393	( 3.3870791720e-03 2.1316202612e-03 -1.9978702985e-02 )	( 2.6858305741e-02 -6.6043391279e-04 -4.4943513484e-02 )	
1394	( 3.3869493394e-03 2.1315689271e-03 -1.9978085763e-02 )	( 2.6859068857e-02 -6.6071723285e-04 -4.4944689720e-02 )	
1395	( 3.3868031843e-03 2.1315625540e-03 -1.9977431530e-02 )	( 2.6859836384e-02 -6.6086784615e-04 -4.4945774358e-02 )	
1396	( 3.3866843649e-03 2.1315149153e-03 -1.9976869843e-02 )	( 2.6860604967e-02 -6.6114976795e-04 -4.4946967872e-02 )	
1397	( 3.3865482624e-03 2.1315119258e-03 -1.9976266361e-02 )	( 2.6861378266e-02 -6.6129884435e-04 -4.4948070924e-02 )	
1398	( 3.3864394087e-03 2.1314676674e-03 -1.9975754968e-02 )	( 2.6862152504e-02 -6.6157922438e-04 -4.4949282502e-02 )	
1399	( 3.3863139835e-03 2.1314681577e-03 -1.9975204953e-02 )	( 2.6862930532e-02 -6.6172712884e-04 -4.4950400641e-02 )	
1400	( 3.3862156397e-03 2.1314272450e-03 -1.9974745947e-02 )	( 2.6863709230e-02 -6.6200631302e-04 -4.4951626430e-02 )	
1401	( 3.3861006663e-03 2.1314310411e-03 -1.9974247965e-02 )	( 2.6864491472e-02 -6.6215307589e-04 -4.4952758175e-02 )	
1402	( 3.3860125432e-03 2.1313932237e-03 -1.9973839426e-02 )	( 2.6865274099e-02 -6.6243114723e-04 -4.4953996645e-02 )	
1403	( 3.3859076025e-03 2.1313999725e-03 -1.9973390757e-02 )	( 2.6866060004e-02 -6.6257691775e-04 -4.4955140270e-02 )	
1404	( 3.3858294627e-03 2.1313651895e-03 -1.9973031463e-02 )	( 2.6866845856e-02 -6.6285407254e-04 -4.4956389462e-02 )	
1405	( 3.3857348844e-03 2.1313748800e-03 -1.9972633375e-02 )	( 2.6867634281e-02 -6.6299930082e-04 -4.4957541242e-02 )	
1406	( 3.3856675852e-03 2.1313431134e-03 -1.9972326783e-02 )	( 2.6868421155e-02 -6.6327609718e-04 -4.4958794775e-02 )	
1407	( 3.3855827333e-03 2.1313555898e-03 -1.9971976157e-02 )	( 2.6869211172e-02 -6.6342058396e-04 -4.4959953527e-02 )	
1408	( 3.3855240149e-03 2.1313261623e-03 -1.9971711065e-02 )	( 2.6870002359e-02 -6.6369624208e-04 -4.4961219997e-02 )	
1409	( 3.3854480249e-03 2.1313411719e-03 -1.9971403572e-02 )	( 2.6870795078e-02 -6.6383975121e-04 -4.4962388398e-02 )	
1410	( 3.3853984373e-03 2.1313145087e-03 -1.9971183247e-02 )	( 2.6871587452e-02 -6.6411465607e-04 -4.4963661003e-02 )	
1411	( 3.3853316319e-03 2.1313320995e-03 -1.9970920283e-02 )	( 2.6872381916e-02 -6.6425764718e-04 -4.4964835586e-02 )	
1412	( 3.3852908966e-03 2.1313078706e-03 -1.9970742687e-02 )	( 2.6873175507e-02 -6.6453198141e-04 -4.4966113220e-02 )	
1413	( 3.3852326872e-03 2.1313278687e-03 -1.9970521308e-02 )	( 2.6873970831e-02 -6.6467454240e-04 -4.4967291891e-02 )	
1414	( 3.3852007005e-03 2.1313062041e-03 -1.9970386271e-02 )	( 2.6874764456e-02 -6.6494874307e-04 -4.4968570942e-02 )	
1415	( 3.3851508362e-03 2.1313284791e-03 -1.9970205045e-02 )	( 2.6875559828e-02 -6.6509108515e-04 -4.4969751309e-02 )	
1416	( 3.3851265042e-03 2.1313086694e-03 -1.9970106171e-02 )	( 2.6876353887e-02 -6.6536472463e-04 -4.4971033561e-02 )	
1417	( 3.3850840989e-03 2.1313327216e-03 -1.9969960106e-02 )	( 2.6877149493e-02 -6.6550656038e-04 -4.4972216699e-02 )	
1418	( 3.3850670873e-03 2.1313147291e-03 -1.9969895857e-02 )	( 2.6877943550e-02 -6.6577974252e-04 -4.4973500959e-02 )	
1419	( 3.3850318527e-03 2.1313404906e-03 -1.9969783526e-02 )	( 2.6878738893e-02 -6.6592119465e-04 -4.4974685444e-02 )	
1420	( 3.3850217866e-03 2.1313240990e-03 -1.9969751760e-02 )	( 2.6879532383e-02 -6.6619399218e-04 -4.4975970216e-02 )	
1421	( 3.3849932380e-03 2.1313513619e-03 -1.9969670580e-02 )	( 2.6880326907e-02 -6.6633515390e-04 -4.4977154557e-02 )	
1422	( 3.3849896825e-03 2.1313363816e-03 -1.9969668975e-02 )	( 2.6881119295e-02 -6.6660762100e-04 -4.4978438475e-02 )	
1423	( 3.3849674574e-03 2.1313649568e-03 -1.9969616937e-02 )	( 2.6881912474e-02 -6.6674851907e-04 -4.4979621399e-02 )	
1424	( 3.3849699683e-03 2.1313511837e-03 -1.9969643104e-02 )	( 2.6882702993e-02 -6.6702084787e-04 -4.4980902211e-02 )	
1425	( 3.3849536324e-03 2.1313808502e-03 -1.9969617827e-02 )	( 2.6883493925e-02 -6.6716171466e-04 -4.4982080907e-02 )	
1426	( 3.3849617364e-03 2.1313680632e-03 -1.9969669208e-02 )	( 2.6884281971e-02 -6.6743404047e-04 -4.4983356881e-02 )	
1427	( 3.3849507355e-03 2.1313985918e-03 -1.9969667775e-02 )	( 2.6885070092e-02 -6.6757495714e-04 -4.4984530010e-02 )	
1428	( 3.3849641631e-03 2.1313867688e-03 -1.9969743172e-02 )	( 2.6885855400e-02 -6.6784723361e-04 -4.4985800551e-02 )	
1429	( 3.3849584024e-03 2.1314182574e-03 -1.9969765399e-02 )	( 2.6886640781e-02 -6.6798813530e-04 -4.4986968345e-02 )	
1430	( 3.3849768594e-03 2.1314070917e-03 -1.9969862789e-02 )	( 2.6887423280e-02 -6.6826015623e-04 -4.4988233838e-02 )	
1431	( 3.3849756813e-03 2.1314390879e-03 -1.9969904792e-02 )	( 2.6888205991e-02 -6.6840078944e-04 -4.4989397051e-02 )	
1432	( 3.3849985472e-03 2.1314286602e-03 -1.9970021770e-02 )	( 2.6888985431e-02 -6.6867272246e-04 -4.4990656672e-02 )	
1433	( 3.3850019182e-03 2.1314614345e-03 -1.9970084061e-02 )	( 2.6889764668e-02 -6.6881338561e-04 -4.4991812954e-02 )	
1434	( 3.3850291296e-03 2.1314517009e-03 -1.9970220236e-02 )	( 2.6890540421e-02 -6.6908530556e-04 -4.4993065148e-02 )	
1435	( 3.3850366501e-03 2.1314850931e-03 -1.9970300730e-02 )	( 2.6891315762e-02 -6.6922598075e-04 -4.4994213653e-02 )	
1436	( 3.3850680745e-03 2.1314759992e-03 -1.9970455404e-02 )	( 2.6892087198e-02 -6.6949776670e-04 -4.4995457044e-02 )	
1437	( 3.3850799339e-03 2.1315100594e-03 -1.9970555016e-02 )	( 2.6892857868e-02 -6.6963848728e-04 -4.4996595785e-02 )	
1438	( 3.3851153074e-03 2.1315015604e-03 -1.9970726959e-02 )	( 2.6893624820e-02 -6.6991040003e-04 -4.4997829882e-02 )	
1439	( 3.3851305870e-03 2.1315360055e-03 -1.9970841127e-02 )	( 2.6894391236e-02 -6.7005112192e-04 -4.4998960115e-02 )	
1440	( 3.3851691817e-03 2.1315278157e-03 -1.9971026594e-02 )	( 2.6895154288e-02 -6.7032292306e-04 -4.5000186316e-02 )	
1441	( 3.3851875258e-03 2.1315625468e-03 -1.9971153582e-02 )	( 2.6895915066e-02 -6.7046371575e-04 -4.5001305264e-02 )	
1442	( 3.3852291549e-03 2.1315546489e-03 -1.9971351755e-02 )	( 2.6896673752e-02 -6.7073544607e-04 -4.5002522515e-02 )	
1443	( 3.3852503777e-03 2.1315896016e-03 -1.9971490646e-02 )	( 2.6897429552e-02 -6.7087624557e-04 -4.5003631215e-02 )	
1444	( 3.3852947556e-03 2.1315819075e-03 -1.9971700127e-02 )	( 2.6898183002e-02 -6.7114798665e-04 -4.5004837657e-02 )	
1445	( 3.3853186298e-03 2.1316170367e-03 -1.9971849882e-02 )	( 2.6898933854e-02 -6.7128879537e-04 -4.5005936169e-02 )	
1446	( 3.3853652771e-03 2.1316093934e-03 -1.9972068268e-02 )	( 2.6899680909e-02 -6.7156056174e-04 -4.5007129570e-02 )	
1447	( 3.3853911941e-03 2.1316444865e-03 -1.9972225814e-02 )	( 2.6900426269e-02 -6.7170135706e-04 -4.5008216868e-02 )	
1448	( 3.3854399374e-03 2.1316368646e-03 -1.9972452361e-02 )	( 2.6901168656e-02 -6.7197301317e-04 -4.5009400470e-02 )	
1449	( 3.3854680033e-03 2.1316719904e-03 -1.9972618334e-02 )	( 2.6901908172e-02 -6.7211382266e-04 -4.5010475656e-02 )	
1450	( 3.3855187497e-03 2.1316643781e-03 -1.9972852610e-02 )	( 2.6902643572e-02 -6.7238551623e-04 -4.5011644838e-02 )	
1451	( 3.3855486967e-03 2.1316994683e-03 -1.9973025729e-02 )	( 2.6903376919e-02 -6.7252637761e-04 -4.5012707092e-02 )	
1452	( 3.3856013186e-03 2.1316918440e-03 -1.9973267195e-02 )	( 2.6904107181e-02 -6.7279798152e-04 -4.5013865362e-02 )	
1453	( 3.3856330235e-03 2.1317268852e-03 -1.9973446942e-02 )	( 2.6904834325e-02 -6.7293882289e-04 -4.5014914711e-02 )	
1454	( 3.3856872025e-03 2.1317191931e-03 -1.9973694116e-02 )	( 2.6905557143e-02 -6.7321034858e-04 -4.5016057680e-02 )	
1455	( 3.3857204850e-03 2.1317541553e-03 -1.9973879694e-02 )	( 2.6906278209e-02 -6.7335082761e-04 -4.5017094532e-02 )	
1456	( 3.3857761085e-03 2.1317463695e-03 -1.9974132086e-02 )	( 2.6906994399e-02 -6.7362212888e-04 -4.5018223752e-02 )	
1457	( 3.3858108090e-03 2.1317812300e-03 -1.9974322786e-02 )	( 2.6907708820e-02 -6.7376266755e-04 -4.5019246701e-02 )	
1458	( 3.3858678563e-03 2.1317733511e-03 -1.9974580338e-02 )	( 2.6908418217e-02 -6.7403398825e-04 -4.5020361615e-02 )	
1459	( 3.3859039070e-03 2.1318080950e-03 -1.9974775870e-02 )	( 2.6909125735e-02 -6.7417454673e-04 -4.5021370131e-02 )	
1460	( 3.3859621557e-03 2.1318001051e-03 -1.9975037634e-02 )	( 2.6909828320e-02 -6.7444577601e-04 -4.5022470847e-02 )	
1461	( 3.3859993676e-03 2.1318347530e-03 -1.9975237285e-02 )	( 2.6910529136e-02 -6.7458622505e-04 -4.5023465401e-02 )	
1462	( 3.3860587130e-03 2.1318266781e-03 -1.9975502919e-02 )	( 2.6911224850e-02 -6.7485732081e-04 -4.5024551835e-02 )	
1463	( 3.3860969143e-03 2.1318611890e-03 -1.9975705898e-02 )	( 2.6911918667e-02 -6.7499768124e-04 -4.5025531930e-02 )	
1464	( 3.3861571651e-03 2.1318529708e-03 -1.9975974484e-02 )	( 2.6912607385e-02 -6.7526860639e-04 -4.5026603880e-02 )	
1465	( 3.3861962475e-03 2.1318873379e-03 -1.9976180352e-02 )	( 2.6913294188e-02 -6.7540880857e-04 -4.5027569521e-02 )	
1466	( 3.3862573808e-03 2.1318790266e-03 -1.9976451956e-02 )	( 2.6913975905e-02 -6.7567950373e-04 -4.5028627028e-02 )	
1467	( 3.3862973702e-03 2.1319133173e-03 -1.9976661021e-02 )	( 2.6914655671e-02 -6.7581950872e-04 -4.5029578218e-02 )	
1468	( 3.3863593088e-03 2.1319048893e-03 -1.9976935287e-02 )	( 2.6915330338e-02 -6.7608994165e-04 -4.5030621251e-02 )	
1469	( 3.3864000209e-03 2.1319390043e-03 -1.9977146561e-02 )	( 2.6916003052e-02 -6.7622969586e-04 -4.5031558046e-02 )	
1470	( 3.3864626698e-03 2.1319304670e-03 -1.9977423141e-02 )	( 2.6916670619e-02 -6.7649985404e-04 -4.5032586510e-02 )	
1471	( 3.3865041279e-03 2.1319645351e-03 -1.9977637075e-02 )	( 2.6917336211e-02 -6.7663937547e-04 -4.5033508715e-02 )	
1472	( 3.3865675110e-03 2.1319559680e-03 -1.9977916303e-02 )	( 2.6917996672e-02 -6.7690922980e-04 -4.5034522612e-02 )	
1473	( 3.3866096178e-03 2.1319899647e-03 -1.9978132448e-02 )	( 2.6918654694e-02 -6.7704851258e-04 -4.5035429376e-02 )	
1474	( 3.3866737298e-03 2.1319813547e-03 -1.9978414308e-02 )	( 2.6919309041e-02 -6.7731796948e-04 -4.5036430642e-02 )	
1475	( 3.3867164487e-03 2.1320152807e-03 -1.9978632546e-02 )	( 2.6919959919e-02 -6.7745697716e-04 -4.5037322835e-02 )	
1476	( 3.3867810548e-03 2.1320066083e-03 -1.9978916002e-02 )	( 2.6920606104e-02 -6.7772617734e-04 -4.5038307515e-02 )	
1477	( 3.3868244027e-03 2.1320404999e-03 -1.9979136535e-02 )	( 2.6921250381e-02 -6.7786482730e-04 -4.5039186227e-02 )	
1478	( 3.3868895648e-03 2.1320318006e-03 -1.9979421981e-02 )	( 2.6921889504e-02 -6.7813365849e-04 -4.5040156507e-02 )	
1479	( 3.3869334313e-03 2.1320656580e-03 -1.9979644363e-02 )	( 2.6922526686e-02 -6.7827196418e-04 -4.5041020827e-02 )	
1480	( 3.3869989694e-03 2.1320569183e-03 -1.9979931039e-02 )	( 2.6923158784e-02 -6.7854039263e-04 -4.5041976860e-02 )	
1481	( 3.3870432439e-03 2.1320907374e-03 -1.9980154828e-02 )	( 2.6923788995e-02 -6.7867831827e-04 -4.5042827101e-02 )	
1482	( 3.3871092887e-03 2.1320820018e-03 -1.9980443420e-02 )	( 2.6924414102e-02 -6.7894631899e-04 -4.5043768955e-02 )	
1483	( 3.3871540493e-03 2.1321158121e-03 -1.9980669038e-02 )	( 2.6925037312e-02 -6.7908386167e-04 -4.5044605037e-02 )	
1484	( 3.3872205537e-03 2.1321070777e-03 -1.9980959358e-02 )	( 2.6925655470e-02 -6.7935142526e-04 -4.5045532817e-02 )	
1485	( 3.3872657637e-03 2.1321408891e-03 -1.9981186693e-02 )	( 2.6926271737e-02 -6.7948856673e-04 -4.5046354879e-02 )	
1486	( 3.3873327154e-03 2.1321321812e-03 -1.9981478780e-02 )	( 2.6926883055e-02 -6.7975567021e-04 -4.5047268829e-02 )	
1487	( 3.3873783799e-03 2.1321660201e-03 -1.9981707947e-02 )	( 2.6927492557e-02 -6.7989237280e-04 -4.5048077276e-02 )	
1488	( 3.3874457585e-03 2.1321573593e-03 -1.9982001784e-02 )	( 2.6928097097e-02 -6.8015898898e-04 -4.5048977533e-02 )	
1489	( 3.3874918450e-03 2.1321912484e-03 -1.9982232724e-02 )	( 2.6928699783e-02 -6.8029524394e-04 -4.5049772271e-02 )	
1490	( 3.3875596219e-03 2.1321826450e-03 -1.9982528242e-02 )	( 2.6929297588e-02 -6.8056137655e-04 -4.5050658954e-02 )	
