# Time           	e423_0           
122	( -2.3438608663e-01 1.3426468689e-01 -5.2028004830e-02 )	
123	( -2.3431250575e-01 1.3424559836e-01 -5.2041437799e-02 )	
124	( -2.3423944029e-01 1.3422589897e-01 -5.2054432513e-02 )	
125	( -2.3416749751e-01 1.3420582107e-01 -5.2066902900e-02 )	
126	( -2.3409699361e-01 1.3418549286e-01 -5.2078806858e-02 )	
127	( -2.3402822284e-01 1.3416504625e-01 -5.2090115812e-02 )	
128	( -2.3396142189e-01 1.3414460445e-01 -5.2100815563e-02 )	
129	( -2.3389678772e-01 1.3412428312e-01 -5.2110902860e-02 )	
130	( -2.3383461831e-01 1.3410427009e-01 -5.2120384344e-02 )	
131	( -2.3377523543e-01 1.3408475398e-01 -5.2129266260e-02 )	
132	( -2.3371836593e-01 1.3406563330e-01 -5.2137578470e-02 )	
133	( -2.3366395406e-01 1.3404693939e-01 -5.2145352545e-02 )	
134	( -2.3361214818e-01 1.3402879205e-01 -5.2152601963e-02 )	
135	( -2.3356292526e-01 1.3401124224e-01 -5.2159361853e-02 )	
136	( -2.3351628955e-01 1.3399434943e-01 -5.2165661008e-02 )	
137	( -2.3347223428e-01 1.3397816222e-01 -5.2171527125e-02 )	
138	( -2.3343073341e-01 1.3396271516e-01 -5.2176986007e-02 )	
139	( -2.3339174429e-01 1.3394803389e-01 -5.2182058568e-02 )	
140	( -2.3335528768e-01 1.3393415784e-01 -5.2186754155e-02 )	
141	( -2.3332122716e-01 1.3392105604e-01 -5.2191102069e-02 )	
142	( -2.3328951093e-01 1.3390873469e-01 -5.2195120911e-02 )	
143	( -2.3326009418e-01 1.3389719725e-01 -5.2198822740e-02 )	
144	( -2.3323281668e-01 1.3388639531e-01 -5.2202236249e-02 )	
145	( -2.3320768123e-01 1.3387634731e-01 -5.2205364729e-02 )	
146	( -2.3318458005e-01 1.3386702089e-01 -5.2208226327e-02 )	
147	( -2.3316342680e-01 1.3385838876e-01 -5.2210831245e-02 )	
148	( -2.3314444784e-01 1.3385058276e-01 -5.2213175993e-02 )	
149	( -2.3312740514e-01 1.3384348760e-01 -5.2215280608e-02 )	
150	( -2.3311199047e-01 1.3383695468e-01 -5.2217155278e-02 )	
151	( -2.3309806692e-01 1.3383093361e-01 -5.2218816075e-02 )	
152	( -2.3308559965e-01 1.3382541856e-01 -5.2220262337e-02 )	
153	( -2.3307447476e-01 1.3382038598e-01 -5.2221517463e-02 )	
154	( -2.3306465213e-01 1.3381581845e-01 -5.2222583667e-02 )	
155	( -2.3305606713e-01 1.3381168477e-01 -5.2223464941e-02 )	
156	( -2.3304863869e-01 1.3380796451e-01 -5.2224177153e-02 )	
157	( -2.3304229906e-01 1.3380463955e-01 -5.2224733533e-02 )	
158	( -2.3303698318e-01 1.3380169299e-01 -5.2225145016e-02 )	
159	( -2.3303262029e-01 1.3379910337e-01 -5.2225425533e-02 )	
160	( -2.3302914325e-01 1.3379685191e-01 -5.2225587396e-02 )	
161	( -2.3302648575e-01 1.3379491959e-01 -5.2225642493e-02 )	
162	( -2.3302458129e-01 1.3379328662e-01 -5.2225602293e-02 )	
163	( -2.3302335923e-01 1.3379193070e-01 -5.2225477836e-02 )	
164	( -2.3302275546e-01 1.3379083191e-01 -5.2225279563e-02 )	
165	( -2.3302270463e-01 1.3378996886e-01 -5.2225017304e-02 )	
166	( -2.3302314146e-01 1.3378931957e-01 -5.2224700308e-02 )	
167	( -2.3302400252e-01 1.3378886263e-01 -5.2224338005e-02 )	
168	( -2.3302522937e-01 1.3378857819e-01 -5.2223939019e-02 )	
169	( -2.3302676656e-01 1.3378844698e-01 -5.2223511924e-02 )	
170	( -2.3302855921e-01 1.3378845029e-01 -5.2223064992e-02 )	
171	( -2.3303055888e-01 1.3378857164e-01 -5.2222605922e-02 )	
172	( -2.3303272226e-01 1.3378879601e-01 -5.2222141572e-02 )	
173	( -2.3303500420e-01 1.3378910786e-01 -5.2221679063e-02 )	
174	( -2.3303736890e-01 1.3378949438e-01 -5.2221223845e-02 )	
175	( -2.3303978167e-01 1.3378994280e-01 -5.2220780818e-02 )	
176	( -2.3304221078e-01 1.3379044096e-01 -5.2220354122e-02 )	
177	( -2.3304462833e-01 1.3379097761e-01 -5.2219946930e-02 )	
178	( -2.3304700522e-01 1.3379154071e-01 -5.2219562464e-02 )	
179	( -2.3304932302e-01 1.3379212236e-01 -5.2219202457e-02 )	
180	( -2.3305157322e-01 1.3379271735e-01 -5.2218867163e-02 )	
181	( -2.3305372875e-01 1.3379331279e-01 -5.2218558507e-02 )	
